," Pvt Medeor Hospital, Qutab Instl. Area","12:56 AM, May 09",55,13, Contact,20 hours
," Pvt Shri Ram Singh Hospital, Krishna Nagar"," 5:06 PM, May 08",52,38, Contact,18 hours
, Pvt World Brain Center Hospital," 6:40 PM, May 08",45,27, Contact,12 hours
, Pvt Makkar Multispeciality Hospital," 7:02 PM, May 08",44,3, Contact,
," Pvt PGH Hospital, Vikas Nagar","11:18 AM, May 08",44,28, Contact,12 hours
," Pvt Bansal Global Hospital, Jahangirpuri"," 4:05 PM, May 08",43,13, Contact,7 hours
," Pvt Konark Hospital, Nangloi"," 6:24 PM, May 08",43,20, Contact,1 day 4 hours
," Pvt Jain Hospital, Vikas Marg Extn.","11:18 PM, May 08",42,1, Contact,11 hours
," Pvt Mansaram Hospital, Nangloi"," 6:47 PM, May 08",42,16, Contact,1 day 5 hours
, Pvt Ardent Ganpati," 6:00 PM, May 08",41,25, Contact,
," Pvt Ansari Hospital, Sagarpur"," 1:20 AM, May 09",40,10, Contact,20 hours
," Pvt Bensups Hospital, Dwarka"," 8:04 PM, May 08",40,5, Contact,15 hours
, Pvt BH SALVAS HOSPITAL,"10:57 AM, May 08",40,28, Contact,8 hours
," Pvt CD Global Hospital, Najafgarh Road","12:25 AM, May 09",40,19, Contact,10 hours
, Pvt K K Surgical & Maternity Centre,"10:39 AM, May 08",40,40, Contact,
," Pvt Kapil Multispecialty Hospital, Nathupura"," 9:10 PM, May 08",40,1, Contact,16 hours
," Pvt Lalita Hospital, Begumpur","10:42 AM, May 08",40,1, Contact,
," Pvt Sanjeevan Medical Res. , Daryaganj","12:36 AM, May 09",40,5, Contact,1 day 10 hours
, Pvt SURYA KIRAN HOSPITAL,"10:17 PM, May 08",40,15, Contact,7 hours
, Pvt Tulsi Multispeciality Hospital & Critical Care Unit," 6:50 PM, May 08",40,25, Contact,6 hours
," Pvt Vikas Hospital, Najafgarh"," 6:02 PM, May 08",40,8, Contact,18 hours
," Pvt IBS Hospital, Lajpat Nagar"," 8:40 PM, May 08",39,4, Contact,4 hours
," Pvt Jeewan Nursing Home, Pusa Road","10:23 PM, May 08",37,4, Contact,6 hours
," Pvt Bhatia Global Hospital, Paschim Vihar","11:42 PM, May 08",36,4, Contact,6 hours
," Pvt Dr. Chaudhary Moral Hospital, Yamuna Vihar","12:22 AM, May 09",36,8, Contact,11 hours
," Pvt Garg Hospital, Karkardooma","12:28 AM, May 09",36,16, Contact,8 hours
," Pvt SMS Hospital, Gagan Vihar"," 4:09 PM, May 08",36,16, Contact,7 hours
, Pvt Divine Multispeciality Hospital and Cancer Centre," 6:14 PM, May 08",35,7, Contact,6 hours
," Pvt Maharaja Agarsain Multispecialty Hospital, Narela"," 4:10 PM, May 08",35,3, Contact,2 days 5 hours
," Pvt Panchsheel Hospital, Yamuna Vihar","10:59 PM, May 08",32,5, Contact,6 hours
, Pvt SAMA HOSPITAL," 9:15 AM, May 08",32,3, Contact,14 hours
, Pvt Highland Care Multispeciality Hospital," 8:56 AM, May 08",30,9, Contact,
," Pvt Jeewan Moti Khera Hospital, Nangloi"," 6:18 PM, May 08",30,19, Contact,1 day 23 hours
," Pvt Kalra Hospital, Dwarka"," 3:52 PM, May 08",30,5, Contact,2 hours
, Pvt Khandelwal Hospital And Urology Center,"12:48 AM, May 09",30,8, Contact,4 hours
," Pvt Universal Centre of Health services, Kalkaji"," 5:27 PM, May 08",30,10, Contact,1 day 23 hours
, Pvt Bimla Devi Hospital," 4:03 PM, May 08",27,4, Contact,1 day 
," Pvt Kukreja Hospital, Mayur Vihar"," 4:53 PM, May 08",27,8, Contact,3 hours
, Pvt SINGHAL HOSPITAL," 3:29 PM, May 08",27,13, Contact,1 hour
," Pvt Kosmos Super Specialty Hospital, Vikas Marg Extn.","10:52 PM, May 08",26,3, Contact,5 hours
, Pvt CBR Hospital," 1:15 PM, May 07",25,7, Contact,1 day 8 hours
, Pvt ROSEWOOD HOSPITAL,"12:40 PM, May 08",25,2, Contact,12 hours
, Pvt Sai Charitable Dispensary," 4:18 PM, May 08",25,14, Contact,8 hours
," Pvt Goyal Hospital, Paschim Vihar"," 6:29 PM, May 08",24,2, Contact,4 hours
, Pvt RS Grover Memorial Hospital," 1:49 PM, May 08",24,11, Contact,16 hours
, Pvt Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD," 7:47 AM, May 08",20,19, Contact,1 day 2 hours
, Pvt Nestiva Hospital," 6:35 PM, May 08",20,4, Contact,12 hours
, Pvt Nidaan Hospital," 5:13 PM, May 08",20,1, Contact,23 hours
, Pvt Shree Hospital,"12:32 AM, May 09",20,5, Contact,1 day 
, Pvt Singhal Medical  Centre,"11:05 PM, May 08",20,4, Contact,1 day 2 hours
, Pvt Parmeshwari Devi Hospital,"11:04 AM, May 08",18,1, Contact,
, Pvt SATYA MULTISPECIALITY HOSPITAL,"12:41 AM, May 09",18,3, Contact,12 hours
, Pvt Asian Multispeciality Hospital," 2:07 PM, May 08",15,13, Contact,
, Pvt C M PATEL HOSPITAL," 3:51 PM, May 08",15,10, Contact,2 days 23 hours
, Pvt Dr Rakesh Multispeciality Hospital,"11:50 AM, May 08",15,4, Contact,1 day 
, Pvt Hardik Hospital," 2:45 PM, May 08",15,10, Contact,1 day 1 hour
, Pvt Hira’s Multispeciality Hospital,"11:34 AM, May 08",15,12, Contact,6 hours
, Pvt Pt.RRM Hospital," 1:25 PM, May 08",15,5, Contact,18 hours
, Pvt RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL," 7:08 PM, May 08",15,11, Contact,1 day 23 hours
, Pvt Sant Soham Hospital," 5:47 PM, May 08",15,3, Contact,5 hours
, Pvt Delhi global hospital," 5:39 PM, May 08",14,7, Contact,1 day 18 hours
, Pvt Sunrise Hospital," 5:33 PM, May 08",14,7, Contact,
, Pvt HANDA NURSING HOME," 8:26 PM, May 08",12,4, Contact,1 day 
, Pvt Life RAYS HOSPITAL,"10:41 AM, May 08",12,7, Contact,2 days 20 hours
, Pvt Delhi multi speciality hospital," 6:18 AM, May 08",11,10, Contact,1 day 20 hours
, Pvt Angel Agasta Multispeciality Hospital,"12:43 AM, May 09",10,2, Contact,8 hours
, Pvt Patel Hospital," 6:34 PM, May 08",10,10, Contact,
, Pvt CAREWELL MEDICAL CENTRE," 3:57 PM, May 08",8,5, Contact,15 hours
, Pvt Ekansh Hospital,"11:24 AM, May 08",8,4, Contact,
, Central Govt AIIMS Jhajjar," 6:20 PM, May 08",424,0, Contact,16 hours
, Central Govt Bara Hindurao Hospital," 9:47 AM, May 08",250,0, Contact,2 days 
, Central Govt Swami Dayanand,"12:26 AM, May 09",70,0, Contact,9 hours
, Delhi Govt Janakpuri Super Speciality Hospital Society," 9:58 PM, May 08",20,0, Contact,1 day 
, Pvt Sir Ganga Ram Hospital,"10:40 PM, May 08",584,0, Contact,10 hours
," Pvt INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR","12:01 AM, May 09",470,0, Contact,21 hours
," Pvt Holy Family Hospital, Okhla"," 3:45 PM, May 08",385,0, Contact,5 hours
," Pvt Max SS Hospital, Shalimar Bagh"," 5:20 PM, May 08",280,0, Contact,1 day 23 hours
," Pvt Akash Healthcare, Dwarka"," 5:48 PM, May 08",261,0, Contact,12 hours
, Pvt Batra Hospital," 3:15 PM, May 08",260,0, Contact,12 hours
," Pvt Sri Balaji Action Medical Inst., Paschim Vihar","11:05 PM, May 08",260,0, Contact,1 day 9 hours
," Pvt Venkateshwar Hospital, Dwarka"," 6:00 PM, May 08",245,0, Contact,12 hours
," Pvt MANIPAL HOSPITAL, DWARKA","10:54 PM, May 08",231,0, Contact,12 hours
," Pvt Rajiv Gandhi Cancer Institute & RC, Rohini*"," 5:31 PM, May 08",230,0, Contact,16 hours
," Pvt Jaipur Golden Hospital, Rohini","12:43 AM, May 09",220,0, Contact,23 hours
," Pvt Shree Agarsain International Hospital, Rohini- 22"," 5:01 PM, May 08",208,0, Contact,3 days 
, Pvt VIMHANS," 8:55 AM, May 08",180,0, Contact,6 hours
," Pvt Indian spinal injury centre,Vasant Kunj"," 5:36 PM, May 08",175,0, Contact,4 hours
, Pvt Saroj Super Speciality Hospital,"10:01 PM, May 08",150,0, Contact,18 hours
," Pvt Tirath Ram Shah Charitable Hospital, Civil Lines"," 1:53 PM, May 08",136,0, Contact,1 day 10 hours
, Pvt Maha Durga Charitable Trust Hospital," 8:54 AM, May 08",130,0, Contact,2 days 
," Pvt Mool Chand Khairati Ram Hospital, Lajpat Nagar"," 4:07 PM, May 08",129,0, Contact,7 hours
," Pvt Ayushman Hospital, Dwarka","11:08 PM, May 08",118,0, Contact,5 hours
," Pvt Shanti Mukand Hospital, Vikas Marg Extn."," 8:50 PM, May 08",115,0, Contact,3 hours
," Pvt Fortis Escorts Heart Institute, Okhla"," 9:01 PM, May 08",112,0, Contact,8 hours
," Pvt Primus Super Specialty Hospital, Chanakyapuri"," 4:25 PM, May 08",111,0, Contact,13 hours
," Pvt Fortis SS Hospital, Vasant Kunj","11:11 PM, May 08",106,0, Contact,1 day 23 hours
," Pvt Santom Hospital, Prashant Vihar"," 3:06 PM, May 08",105,0, Contact,8 hours
," Pvt National Heart Institute, East of Kailash","11:11 PM, May 08",96,0, Contact,11 hours
," Pvt Gandhi Nursing Home, Uttam Nagar"," 7:16 PM, May 08",93,0, Contact,1 day 9 hours
," Pvt Kalra Hospital, Kirti Nagar","12:18 AM, May 09",93,0, Contact,12 hours
," Pvt Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45","11:19 AM, May 08",90,0, Contact,1 day 1 hour
," Pvt Navjeevan Hospital, Pitampura"," 6:04 PM, May 08",90,0, Contact,6 hours
," Pvt MGS Hospital, Punjabi Bagh","11:17 PM, May 08",88,0, Contact,4 hours
," Pvt Bhagat Chandra Hospital, Mahavir Enclave, Dwarka"," 4:23 PM, May 08",81,0, Contact,9 hours
," Pvt Sehgal Neo Hospital, Paschim Vihar","11:17 PM, May 08",81,0, Contact,1 hour
," Pvt Brahm Shakti Hospital, Budh Vihar"," 9:57 PM, May 08",80,0, Contact,17 hours
," Pvt Mata Roop Rani Maggo Hospital, Uttam Nagar"," 8:54 PM, May 08",80,0, Contact,8 hours
," Pvt Delhi Heart & Lung Institute, Pachkuian Road","11:44 PM, May 08",73,0, Contact,
," Pvt B.M. Gupta Hospital, Uttam Nagar"," 8:26 PM, May 08",70,0, Contact,9 hours
," Pvt Goyal Hospital & Urology Centre, Krishna Nagar"," 6:35 PM, May 08",70,0, Contact,1 day 20 hours
," Pvt RLKC Metro Hospital, Naraina"," 5:51 PM, May 08",70,0, Contact,2 days 23 hours
," Pvt Cygnus Sonia Hospital, Nangloi"," 7:56 PM, May 08",68,0, Contact,4 hours
," Pvt Cygnus MLS, Rama Vihar","10:40 AM, May 08",66,0, Contact,3 hours
," Pvt Jeewan Mala Hospital, Rohtak Road","12:38 AM, May 09",60,0, Contact,12 hours
," Pvt Gupta Multispecialty Hospital, Vivek Vihar"," 4:46 PM, May 08",50,0, Contact,8 hours
, Pvt Sushila Hospial," 8:27 PM, May 08",50,0, Contact,12 hours
," Pvt Maharaja Agrasen Hospital, Dwarka"," 4:38 PM, May 08",47,0, Contact,16 hours
, Pvt Malik Radix Hospital," 6:07 PM, May 08",47,0, Contact,1 day 
," Pvt Satyabhama Hospital, Nangloi"," 1:20 AM, May 09",42,0, Contact,6 hours
, Pvt AASTHA HOSPITAL,"10:16 PM, May 08",40,0, Contact,6 hours
, Pvt Alshifa Hospital," 5:03 PM, May 08",40,0, Contact,1 day 18 hours
," Pvt Bansal Hospital & Research Centre, New Friends Colony"," 7:34 AM, May 08",40,0, Contact,1 day 1 hour
," Pvt Bhagwan Mahavir Hospital, Madhuban Chowk"," 3:17 PM, May 08",40,0, Contact,8 hours
, Pvt East Delhi Medical Centre Mansarover Park,"10:12 AM, May 08",40,0, Contact,6 hours
, Pvt Oncoplus Hospital," 4:28 PM, May 08",40,0, Contact,3 hours
," Pvt Surya Hospital, Krishna Nagar"," 8:21 PM, May 08",40,0, Contact,10 hours
, Pvt Rescue Hospital," 1:31 AM, May 09",38,0, Contact,13 hours
," Pvt Irene Hospital, Kalkaji","12:04 PM, May 08",35,0, Contact,6 hours
, Pvt Kalyani Hospital," 5:24 PM, May 08",35,0, Contact,1 day 2 hours
," Pvt Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext."," 8:03 PM, May 08",35,0, Contact,12 hours
," Pvt Metro Hospital, Lajpat Nagar"," 9:22 PM, May 08",33,0, Contact,11 hours
," Pvt Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area","10:47 PM, May 08",33,0, Contact,20 hours
," Pvt Medstar Hospital, Paschim Vihar"," 6:31 PM, May 08",32,0, Contact,4 hours
," Pvt Samar Hospital, Dwarka"," 9:13 AM, May 08",30,0, Contact,
," Pvt Shakuntala Nursing Home, West Sagarpur"," 9:18 AM, May 08",30,0, Contact,
," Pvt Apex City Hospital, West Vinod Nagar"," 5:44 PM, May 08",28,0, Contact,1 day 
," Pvt Revive Hospital,tilak nagar"," 6:35 PM, May 08",28,0, Contact,4 hours
, Pvt Royal Kalindi Hospital,"12:31 PM, May 08",26,0, Contact,3 hours
, Pvt Savitri Hospital," 9:52 AM, May 08",25,0, Contact,8 hours
, Pvt Arya Hospital," 8:43 AM, May 08",24,0, Contact,
," Pvt Dharamvir Solanki Hospital, Rohini"," 9:42 PM, May 08",24,0, Contact,10 hours
, Pvt Nirmala Hospital,"12:29 PM, May 08",23,0, Contact,1 day 9 hours
," Pvt Ishan Hospital, Rohini","11:01 PM, May 08",13,0, Contact,10 hours
, Pvt Cronus Multi speciality Hospital,"12:44 AM, May 09",12,0, Contact,1 day 12 hours
, Pvt SCI International Hospital," 4:02 PM, May 08",12,0, Contact,1 day 12 hours
, Pvt Triton Hospital,"12:13 AM, May 08",10,0, Contact,10 hours
, Pvt Shrine Hospital,"10:52 AM, May 07",8,0, Contact,12 hours
